2011-1-19;30;24;74;0.00
2011-1-20;30;23;79;0.00
2011-1-21;30;24;79;0.00
2011-1-22;31;24;81;0.00
2011-1-23;30;25;77;0.00
2011-1-24;29;24;83;0.00
2011-1-25;30;24;82;0.00
2011-1-26;29;24;82;0.00
2011-1-27;29;24;88;0.00
2011-1-28;30;24;78;0.00
2011-1-29;30;24;78;0.00
2011-1-30;30;24;74;0.00
2011-1-31;30;23;78;0.00
2011-2-1;30;25;79;0.00
2011-2-2;30;24;78;0.00
2011-2-3;30;23;78;0.00
2011-2-4;30;24;76;0.00
2011-2-5;30;24;78;0.00
2011-2-6;29;24;83;0.00
2011-2-7;30;24;80;0.00
2011-2-8;30;24;73;0.00
2011-2-9;30;24;77;0.00
2011-2-10;30;24;78;0.00
2011-2-11;30;25;74;0.00
2011-2-12;30;24;82;0.00
2011-2-13;30;24;78;0.00
2011-2-14;31;24;75;0.00
2011-2-15;31;25;78;0.00
2011-2-16;30;24;83;0.00
2011-2-17;30;24;81;0.00
2011-2-18;30;24;83;0.00
2011-2-19;30;23;79;0.00
2011-2-20;29;24;86;0.00
2011-2-21;30;24;77;0.00
2011-2-22;30;23;82;0.00
2011-2-23;31;24;80;0.00
2011-2-24;31;26;79;0.00
2011-2-25;31;26;80;0.00
2011-2-26;31;25;77;0.00
2011-2-27;30;25;79;0.00
2011-2-28;31;25;77;0.00
2011-3-1;30;24;76;0.00
2011-3-2;31;23;76;0.00
2011-3-3;31;25;78;0.00
2011-3-4;30;25;85;0.00
2011-3-5;31;25;76;0.00
2011-3-6;31;24;76;0.00
2011-3-7;31;24;77;0.00
2011-3-8;31;28;71;0.00
2011-3-9;32;26;79;0.00
2011-3-10;30;24;80;0.00
2011-3-11;29;24;89;0.00
2011-3-12;29;25;88;0.00
2011-3-13;30;25;83;0.00
2011-3-14;30;26;83;0.00
2011-3-15;31;27;84;0.00
2011-3-16;31;26;84;0.00
2011-3-17;30;26;87;0.00
2011-3-18;30;25;77;0.00
2011-3-19;31;24;79;0.00
2011-3-20;31;25;76;0.00
2011-3-21;28;24;82;0.00
2011-3-22;28;24;93;0.00
2011-3-23;29;24;88;0.00
2011-3-24;30;24;84;0.00
2011-3-25;30;25;87;0.00
2011-3-26;29;25;90;0.00
2011-3-27;30;25;82;0.00
2011-3-28;31;24;79;0.00
2011-3-29;30;24;83;0.00
2011-3-30;31;24;81;0.00
2011-3-31;30;24;84;0.00
2011-4-1;32;25;80;0.00
2011-4-2;31;26;81;0.00
2011-4-3;32;26;81;0.00
2011-4-4;31;25;83;0.00
2011-4-5;31;24;80;0.00
2011-4-6;31;24;78;0.00
2011-4-7;32;24;79;0.00
2011-4-8;27;24;92;0.00
2011-4-9;28;24;88;0.00
2011-4-10;30;24;83;0.00
2011-4-11;30;25;81;0.00
2011-4-12;30;23;83;0.00
2011-4-13;30;24;87;0.00
2011-4-14;30;25;87;0.00
2011-4-15;31;25;83;0.00
2011-4-16;30;25;83;0.00
2011-4-17;29;25;84;0.00
2011-4-18;27;25;91;0.00
2011-4-19;30;24;83;0.00
2011-4-20;29;24;86;0.00
2011-4-21;30;24;81;0.00
2011-4-22;28;23;83;0.00
2011-4-23;30;24;80;0.00
2011-4-24;30;23;81;0.00
2011-4-25;30;23;80;0.00
2011-4-26;30;23;84;0.00
2011-4-27;29;23;86;0.00
2011-4-28;29;23;86;0.00
2011-4-29;28;23;91;0.00
2011-4-30;29;24;86;0.00
2011-5-1;28;24;88;0.00
2011-5-2;26;24;94;0.00
2011-5-3;29;24;88;0.00
2011-5-4;30;23;85;0.00
2011-5-5;30;24;81;0.00
2011-5-6;26;24;92;0.00
2011-5-7;28;23;87;0.00
2011-5-8;29;24;73;0.00
2011-5-9;29;22;80;0.00
2011-5-10;29;23;80;0.00
2011-5-11;29;23;79;0.00
2011-5-12;29;24;80;0.00
2011-5-13;29;23;77;0.00
2011-5-14;28;23;79;0.00
2011-5-15;28;23;82;0.00
2011-5-16;29;23;82;0.00
2011-5-17;28;23;85;0.00
2011-5-18;27;23;79;0.00
2011-5-19;28;22;77;0.00
2011-5-20;28;22;85;0.00
2011-5-21;28;22;79;0.00
2011-5-22;27;21;86;0.00
2011-5-23;25;21;89;0.00
2011-5-24;28;22;77;0.00
2011-5-25;28;22;78;0.00
2011-5-26;28;19;79;0.00
2011-5-27;28;21;81;0.00
2011-5-28;28;21;83;0.00
2011-5-29;28;22;81;0.00
2011-5-30;28;22;78;0.00
2011-5-31;28;23;79;0.00
2011-6-1;28;22;77;0.00
2011-6-2;28;23;78;0.00
2011-6-3;28;22;83;0.00
2011-6-4;28;23;82;0.00
2011-6-5;27;23;83;0.00
2011-6-6;27;22;75;0.00
2011-6-7;27;20;76;0.00
2011-6-8;28;19;80;0.00
2011-6-9;28;20;82;0.00
2011-6-10;28;21;85;0.00
2011-6-11;29;21;86;0.00
2011-6-12;26;22;89;0.00
2011-6-13;27;22;75;0.00
2011-6-14;27;22;82;0.00
2011-6-15;27;21;71;0.00
2011-6-16;26;12;74;0.00
2011-6-17;26;21;85;0.00
2011-6-18;25;22;93;0.00
2011-6-19;28;22;85;0.00
2011-6-20;27;21;85;0.00
2011-6-21;27;21;85;0.00
2011-6-22;28;20;84;0.00
2011-6-23;26;22;88;0.00
2011-6-24;28;22;80;0.00
2011-6-25;27;22;87;0.00
2011-6-26;27;21;87;0.00
2011-6-27;28;21;85;0.00
2011-6-28;28;21;86;0.00
2011-6-29;27;23;92;0.00
2011-6-30;26;22;91;0.00
2011-7-1;27;22;81;0.00
2011-7-2;27;22;87;0.00
2011-7-3;27;21;86;0.00
2011-7-4;28;21;83;0.00
2011-7-5;27;21;85;0.00
2011-7-6;28;21;84;0.00
2011-7-7;28;19;84;0.00
2011-7-8;;;;
2011-7-9;;;;
2011-7-10;26;26;57;0.00
2011-7-11;;;;
2011-7-12;27;22;71;0.00
2011-7-13;26;20;81;0.00
2011-7-14;26;23;77;0.00
2011-7-15;27;21;83;0.00
2011-7-16;27;20;80;0.00
2011-7-17;26;20;84;0.00
2011-7-18;24;21;86;0.00
2011-7-19;27;20;84;0.00
2011-7-20;27;19;80;0.00
2011-7-21;25;20;88;0.00
2011-7-22;27;21;86;0.00
2011-7-23;27;21;83;0.00
2011-7-24;27;21;75;0.00
2011-7-25;25;21;75;0.00
2011-7-26;25;21;87;0.00
2011-7-27;27;21;79;0.00
2011-7-28;27;20;79;0.00
2011-7-29;26;21;84;0.00
2011-7-30;27;22;88;0.00
2011-7-31;27;21;80;0.00
2011-8-1;27;19;82;0.00
2011-8-2;28;21;82;0.00
2011-8-3;28;22;81;0.00
2011-8-4;28;22;80;0.00
2011-8-5;28;21;89;0.00
2011-8-6;25;22;93;0.00
2011-8-7;27;23;83;0.00
2011-8-8;27;21;84;0.00
2011-8-9;27;19;82;0.00
2011-8-10;28;20;84;0.00
2011-8-11;27;21;84;0.00
2011-8-12;25;21;86;0.00
2011-8-13;27;21;75;0.00
2011-8-14;27;20;80;0.00
2011-8-15;27;19;77;0.00
2011-8-16;28;21;70;0.00
2011-8-17;27;19;79;0.00
2011-8-18;27;19;86;0.00
2011-8-19;28;21;82;0.00
2011-8-20;26;19;87;0.00
2011-8-21;27;22;80;0.00
2011-8-22;27;21;80;0.00
2011-8-23;25;21;91;0.00
2011-8-24;27;20;87;0.00
2011-8-25;26;20;92;0.00
2011-8-26;27;21;82;0.00
2011-8-27;28;20;82;0.00
2011-8-28;28;21;85;0.00
2011-8-29;28;21;77;0.00
2011-8-30;28;19;81;0.00
2011-8-31;27;19;81;0.00
2011-9-1;28;21;74;0.00
2011-9-2;23;21;93;0.00
2011-9-3;26;19;72;0.00
2011-9-4;26;18;72;0.00
2011-9-5;26;19;72;0.00
2011-9-6;27;17;75;0.00
2011-9-7;27;18;75;0.00
2011-9-8;29;21;74;0.00
2011-9-9;28;19;74;0.00
2011-9-10;29;20;76;0.00
2011-9-11;28;20;82;0.00
2011-9-12;28;22;71;0.00
2011-9-13;27;20;75;0.00
2011-9-14;27;19;77;0.00
2011-9-15;28;21;76;0.00
2011-9-16;27;21;83;0.00
2011-9-17;25;20;85;0.00
2011-9-18;26;19;81;0.00
2011-9-19;26;19;81;0.00
2011-9-20;25;19;78;0.00
2011-9-21;25;18;81;0.00
2011-9-22;30;18;79;0.00
2011-9-23;26;18;80;0.00
2011-9-24;28;20;79;0.00
2011-9-25;27;21;84;0.00
2011-9-26;25;21;75;0.00
2011-9-27;25;21;88;0.00
2011-9-28;27;22;85;0.00
2011-9-29;27;22;84;0.00
2011-9-30;27;22;78;0.00
2011-10-1;28;21;78;0.00
2011-10-2;28;25;74;0.00
2011-10-3;28;22;80;0.00
2011-10-4;28;25;80;0.00
2011-10-5;28;25;78;0.00
2011-10-6;28;25;76;0.00
2011-10-7;28;24;75;0.00
2011-10-8;27;22;78;0.00
2011-10-9;27;22;84;0.00
2011-10-10;29;23;81;0.00
2011-10-11;28;24;79;0.00
2011-10-12;28;24;82;0.00
2011-10-13;29;25;77;0.00
2011-10-14;28;24;79;0.00
2011-10-15;29;26;74;0.00
2011-10-16;28;25;83;0.00
2011-10-17;29;25;83;0.00
2011-10-18;27;23;90;0.00
2011-10-19;26;21;81;0.00
2011-10-20;27;20;78;0.00
2011-10-21;27;21;76;0.00
2011-10-22;26;21;90;0.00
2011-10-23;27;22;90;0.00
2011-10-24;27;23;93;0.00
2011-10-25;26;23;94;0.00
2011-10-26;28;25;86;0.00
2011-10-27;29;24;86;0.00
2011-10-28;29;26;79;0.00
2011-10-29;29;26;77;0.00
2011-10-30;29;24;82;0.00
2011-10-31;29;25;82;0.00
2011-11-1;27;22;84;0.00
2011-11-2;25;21;82;0.00
2011-11-3;25;21;85;0.00
2011-11-4;25;21;76;0.00
2011-11-5;27;20;69;0.00
2011-11-6;27;19;72;0.00
2011-11-7;27;22;75;0.00
2011-11-8;26;19;83;0.00
2011-11-9;23;18;94;0.00
2011-11-10;27;21;90;0.00
2011-11-11;28;22;86;0.00
2011-11-12;28;26;77;0.00
2011-11-13;29;23;83;0.00
2011-11-14;29;23;80;0.00
2011-11-15;29;25;79;0.00
2011-11-16;29;26;82;0.00
2011-11-17;29;26;81;0.00
2011-11-18;28;24;87;0.00
2011-11-19;28;23;88;0.00
2011-11-20;26;22;91;0.00
2011-11-21;27;22;85;0.00
2011-11-22;29;22;84;0.00
2011-11-23;29;26;78;0.00
2011-11-24;29;24;83;0.00
2011-11-25;27;24;91;0.00
2011-11-26;28;23;89;0.00
2011-11-27;29;25;79;0.00
2011-11-28;29;25;75;0.00
2011-11-29;29;23;82;0.00
2011-11-30;29;23;82;0.00
2011-12-1;29;23;83;0.00
2011-12-2;29;25;85;0.00
2011-12-3;29;27;82;0.00
2011-12-4;30;25;80;0.00
2011-12-5;29;23;83;0.00
2011-12-6;29;23;84;0.00
2011-12-7;29;23;83;0.00
2011-12-8;29;24;80;0.00
2011-12-9;30;23;77;0.00
2011-12-10;29;25;78;0.00
2011-12-11;30;24;84;0.00
2011-12-12;27;24;90;0.00
2011-12-13;27;24;92;0.00
2011-12-14;28;23;87;0.00
2011-12-15;30;26;75;0.00
2011-12-16;28;24;83;0.00
2011-12-17;29;26;79;0.00
2011-12-18;30;23;74;0.00
2011-12-19;30;24;79;0.00
2011-12-20;30;23;77;0.00
2011-12-21;30;22;78;0.00
2011-12-22;30;23;80;0.00
2011-12-23;28;24;83;0.00
2011-12-24;29;24;79;0.00
2011-12-25;30;23;79;0.00
2011-12-26;30;24;82;0.00
2011-12-27;29;24;79;0.00
2011-12-28;30;23;81;0.00
2011-12-29;30;24;82;0.00
2011-12-30;29;23;84;0.00
2011-12-31;30;24;82;0.00
2012-1-1;30;24;80;0.00
2012-1-2;30;27;79;0.00
2012-1-3;30;27;82;0.00
2012-1-4;30;27;82;0.00
2012-1-5;29;24;82;0.00
2012-1-6;30;23;82;0.00
2012-1-7;29;24;85;0.00
2012-1-8;30;27;77;0.00
2012-1-9;29;24;84;0.00
2012-1-10;30;25;79;0.00
2012-1-11;30;24;76;0.00
2012-1-12;30;24;80;0.00
2012-1-13;31;27;74;0.00
2012-1-14;30;25;80;0.00
2012-1-15;30;24;81;0.00
2012-1-16;31;24;75;0.00
2012-1-17;30;23;73;0.00
2012-1-18;30;23;74;0.00
2012-1-19;29;23;84;0.00
2012-1-20;29;23;76;0.00
2012-1-21;30;23;78;0.00
2012-1-22;29;23;80;0.00
2012-1-23;30;24;77;0.00
2012-1-24;30;24;74;0.00
2012-1-25;30;23;75;0.00
2012-1-26;30;23;72;0.00
2012-1-27;31;24;71;0.00
2012-1-28;31;23;73;0.00
2012-1-29;29;23;78;0.00
2012-1-30;30;23;79;0.00
2012-1-31;30;24;83;0.00
2012-2-1;28;24;88;0.00
2012-2-2;30;23;82;0.00
2012-2-3;29;22;81;0.00
2012-2-4;30;23;82;0.00
2012-2-5;30;24;78;0.00
2012-2-6;29;24;83;0.00
2012-2-7;30;23;80;0.00
2012-2-8;30;24;68;0.00
2012-2-9;30;22;75;0.00
2012-2-10;30;23;78;0.00
2012-2-11;30;25;81;0.00
2012-2-12;30;25;81;0.00
2012-2-13;30;23;80;0.00
2012-2-14;30;24;82;0.00
2012-2-15;30;24;82;0.00
2012-2-16;29;24;81;0.00
2012-2-17;29;24;84;0.00
2012-2-18;30;24;78;0.00
2012-2-19;29;23;82;0.00
2012-2-20;28;22;83;0.00
2012-2-21;29;22;79;0.00
2012-2-22;29;25;78;0.00
2012-2-23;29;22;84;0.00
2012-2-24;30;23;80;0.00
2012-2-25;30;23;76;0.00
2012-2-26;30;23;79;0.00
2012-2-27;31;24;76;0.00
2012-2-28;30;24;76;0.00
2012-2-29;30;24;80;0.00
2012-3-1;30;26;70;0.00
2012-3-2;30;23;75;0.00
2012-3-3;31;23;76;0.00
2012-3-4;30;24;78;0.00
2012-3-5;28;23;88;0.00
2012-3-6;30;23;77;0.00
2012-3-7;29;23;80;0.00
2012-3-8;29;23;80;0.00
2012-3-9;28;24;85;0.00
2012-3-10;30;24;81;0.00
2012-3-11;29;23;82;0.00
2012-3-12;30;24;82;0.00
2012-3-13;30;23;79;0.00
2012-3-14;30;23;72;0.00
2012-3-15;31;23;74;0.00
2012-3-16;31;23;79;0.00
2012-3-17;31;28;75;0.00
2012-3-18;31;25;75;0.00
2012-3-19;30;24;80;0.00
2012-3-20;30;24;78;0.00
2012-3-21;30;24;76;0.00
2012-3-22;31;25;75;0.00
2012-3-23;31;23;78;0.00
2012-3-24;31;24;72;0.00
2012-3-25;30;21;78;0.00
2012-3-26;30;22;81;0.00
2012-3-27;29;23;81;0.00
2012-3-28;29;23;82;0.00
2012-3-29;30;23;81;0.00
2012-3-30;29;24;87;0.00
2012-3-31;29;24;85;0.00
2012-4-1;30;24;80;0.00
2012-4-2;30;23;80;0.00
2012-4-3;29;23;80;0.00
2012-4-4;30;24;81;0.00
2012-4-5;30;24;79;0.00
2012-4-6;30;24;77;0.00
