2016-1-24;31;19;64;2.0
2016-1-25;29;19;65;5.0
2016-1-26;33;21;61;0.0
2016-1-27;33;21;62;9.0
2016-1-28;28;21;71;5.0
2016-1-29;28;20;71;5.0
2016-1-30;31;20;66;12.0
2016-1-31;31;20;62;1.0
2016-2-1;31;20;59;0.0
2016-2-2;31;20;61;7.0
