2016-1-25;30;20;67;7.0
2016-1-26;32;22;64;1.0
2016-1-27;31;21;68;11.0
2016-1-28;26;20;75;1.0
2016-1-29;26;20;73;10.0
2016-1-30;27;20;73;8.0
2016-1-31;29;20;68;0.0
2016-2-1;30;20;63;0.0
2016-2-2;31;21;64;2.0
2016-2-3;30;21;67;8.0
