2016-1-24;28;18;70;1.0
2016-1-25;29;20;67;7.0
2016-1-26;31;22;64;1.0
2016-1-27;31;21;67;11.0
2016-1-28;24;19;77;6.0
2016-1-29;25;19;74;6.0
2016-1-30;27;20;71;15.0
2016-1-31;28;20;68;4.0
2016-2-1;29;20;64;1.0
2016-2-2;28;20;66;12.0
