2016-1-21;30;20;63;0.0
2016-1-22;31;20;59;0.0
2016-1-23;31;21;64;0.0
2016-1-24;32;21;69;2.0
2016-1-25;32;22;70;1.0
2016-1-26;32;23;71;1.0
2016-1-27;31;22;72;4.0
2016-1-28;30;22;75;7.0
2016-1-29;29;22;80;13.0
2016-1-30;29;22;80;11.0
